CustomerID,TotalRevenue,OrderCount,TotalQuantity,AOV,RevenueRank,Segment
15232.0,411.16,2,996.0,205.58,0.5739068441064639,Mid Value
15234.0,104.16,1,72.0,104.16,0.19759980988593157,Low Value
15235.0,1006.16,12,523.0,83.84666666666666,0.7913498098859315,Mid Value
15236.0,279.05,1,169.0,279.05,0.46720532319391633,Mid Value
15237.0,533.05,4,338.0,133.2625,0.6451996197718631,Mid Value
15238.0,518.13,4,414.0,129.5325,0.6368821292775665,Mid Value
15239.0,297.08,3,213.0,99.02666666666666,0.4869296577946768,Mid Value
15240.0,589.28,6,347.0,98.21333333333332,0.6756178707224335,Mid Value
15241.0,798.67,8,723.0,99.83375,0.7440589353612167,Mid Value
15243.0,50.099999999999994,1,30.0,50.099999999999994,0.07901615969581749,Low Value
15244.0,332.61,2,157.0,166.305,0.5180608365019012,Mid Value
15245.0,1710.56,3,1486.0,570.1866666666666,0.8963878326996197,High Value
15246.0,147.75,2,145.0,73.875,0.28374524714828897,Mid Value
15247.0,244.79999999999998,1,300.0,244.79999999999998,0.42633079847908745,Mid Value
15249.0,3717.63,15,2102.0,247.842,0.964115969581749,High Value
15251.0,5877.63,12,3777.0,489.8025,0.9805133079847909,High Value
15252.0,279.72,2,209.0,139.86,0.4681558935361217,Mid Value
15253.0,486.09,5,545.0,97.21799999999999,0.620722433460076,Mid Value
15254.0,176.88,1,78.0,176.88,0.3286596958174905,Mid Value
15255.0,564.21,1,263.0,564.21,0.6613593155893536,Mid Value
15256.0,31.25,1,15.0,31.25,0.036596958174904944,Low Value
15257.0,82.35,1,17.0,82.35,0.1473384030418251,Low Value
15258.0,437.55,2,85.0,218.775,0.591254752851711,Mid Value
15260.0,1268.04,8,776.0,158.505,0.8414923954372624,High Value
15261.0,217.38,1,234.0,217.38,0.3899714828897338,Mid Value
15262.0,121.0,1,60.0,121.0,0.23253326996197718,Mid Value
15263.0,109.53999999999999,1,50.0,109.53999999999999,0.2069866920152091,Mid Value
15264.0,272.79,1,200.0,272.79,0.4612642585551331,Mid Value
15265.0,739.65,2,299.0,369.825,0.7271863117870723,Mid Value
15266.0,119.3,1,18.0,119.3,0.22718631178707224,Mid Value
15267.0,763.6,4,500.0,190.9,0.7324144486692015,Mid Value
15270.0,1156.68,9,895.0,128.52,0.8205798479087453,High Value
15271.0,1366.72,16,617.0,85.42,0.8555133079847909,High Value
15272.0,314.49,2,89.0,157.245,0.5033269961977186,Mid Value
15274.0,332.65000000000003,2,331.0,166.32500000000002,0.5182984790874525,Mid Value
15275.0,457.15,1,559.0,457.15,0.6062262357414449,Mid Value
15276.0,50.230000000000004,1,28.0,50.230000000000004,0.07961026615969581,Low Value
15277.0,94.8,1,24.0,94.8,0.17609315589353614,Low Value
15279.0,120.16,2,164.0,60.08,0.22956273764258556,Mid Value
15280.0,87.66999999999999,1,179.0,87.66999999999999,0.16017110266159695,Low Value
15281.0,1217.64,12,522.0,101.47000000000001,0.8310361216730038,High Value
15286.0,240.55,1,128.0,240.55,0.4218155893536122,Mid Value
15287.0,121.5,1,38.0,121.5,0.2349096958174905,Mid Value
15288.0,1362.31,5,329.0,272.462,0.8548003802281369,High Value
15289.0,388.86,3,394.0,129.62,0.5567965779467681,Mid Value
15290.0,4950.2,20,4629.0,247.51,0.9759980988593155,High Value
15291.0,2134.18,14,1382.0,152.44142857142856,0.9239543726235742,High Value
15292.0,103.2,1,32.0,103.2,0.19415399239543726,Low Value
15296.0,2268.62,8,998.0,283.5775,0.9303707224334601,High Value
15297.0,268.28000000000003,4,86.0,67.07000000000001,0.45556083650190116,Mid Value
15298.0,2165.04,10,1750.0,216.504,0.9253802281368821,High Value
15299.0,1961.6599999999999,4,301.0,490.41499999999996,0.9156368821292775,High Value
15300.0,329.44,1,210.0,329.44,0.5154467680608364,Mid Value
15301.0,2215.85,11,1579.0,201.4409090909091,0.9287072243346007,High Value
15303.0,232.55,1,81.0,232.55,0.4130228136882129,Mid Value
15304.0,675.65,10,99.0,67.565,0.7053231939163498,Mid Value
15306.0,503.2,3,260.0,167.73333333333332,0.6307034220532319,Mid Value
15307.0,56.95,1,13.0,56.95,0.09386882129277567,Low Value
15308.0,57.75,1,17.0,57.75,0.09541349809885931,Low Value
15311.0,31452.24,105,21024.0,299.5451428571429,0.9969106463878327,High Value
15312.0,568.26,5,359.0,113.652,0.6634980988593155,Mid Value
15313.0,52.0,1,25.0,52.0,0.08626425855513307,Low Value
15314.0,151.73,1,89.0,151.73,0.2915874524714829,Mid Value
15315.0,377.58,2,854.0,188.79,0.5477661596958175,Mid Value
15316.0,165.0,1,100.0,165.0,0.3138070342205323,Mid Value
15318.0,134.64000000000001,1,304.0,134.64000000000001,0.2573669201520912,Mid Value
15319.0,22.4,1,27.0,22.4,0.02328897338403042,Low Value
15320.0,122.43999999999998,1,122.0,122.43999999999998,0.23621673003802282,Mid Value
15321.0,1184.69,4,499.0,296.1725,0.8258079847908745,High Value
15322.0,271.14,2,182.0,135.57,0.4591254752851711,Mid Value
15325.0,34.01,1,49.0,34.01,0.04467680608365019,Low Value
15326.0,108.92999999999999,1,89.0,108.92999999999999,0.20461026615969582,Mid Value
15327.0,170.64999999999998,1,67.0,170.64999999999998,0.32271863117870725,Mid Value
15329.0,740.47,4,274.0,185.1175,0.7274239543726235,Mid Value
15330.0,104.16,1,200.0,104.16,0.19759980988593157,Low Value
15332.0,266.0,3,152.0,88.66666666666667,0.4524714828897338,Mid Value
15333.0,236.25,1,115.0,236.25,0.4165874524714829,Mid Value
15334.0,251.03,3,201.0,83.67666666666666,0.43464828897338403,Mid Value
15335.0,59.980000000000004,1,27.0,59.980000000000004,0.10016634980988594,Low Value
15339.0,211.95,3,226.0,70.64999999999999,0.3814163498098859,Mid Value
15341.0,1471.68,1,820.0,1471.68,0.8690589353612167,High Value
15342.0,138.25,2,59.0,69.125,0.2653279467680608,Mid Value
15343.0,166.4,1,22.0,166.4,0.31606463878326996,Mid Value
15344.0,310.33,4,83.0,77.5825,0.5,Mid Value
15345.0,151.91,2,37.0,75.955,0.29206273764258556,Mid Value
15346.0,120.09,1,47.0,120.09,0.22932509505703422,Mid Value
15347.0,25.200000000000003,1,12.0,25.200000000000003,0.0281606463878327,Low Value
15348.0,20.4,1,18.0,20.4,0.019961977186311788,Low Value
15349.0,165.11,2,158.0,82.555,0.314638783269962,Mid Value
15350.0,14.85,1,3.0,14.85,0.010456273764258554,Low Value
15351.0,1043.25,10,365.0,104.325,0.7977661596958175,Mid Value
15353.0,412.45,2,193.0,206.225,0.5746197718631179,Mid Value
15355.0,92.7,2,12.0,46.35,0.17015209125475286,Low Value
15356.0,1240.25,10,706.0,124.025,0.8360266159695817,High Value
15358.0,2731.07,22,2397.0,124.13954545454546,0.9451045627376425,High Value
15360.0,101.42999999999999,1,57.0,101.42999999999999,0.18987642585551331,Low Value
15361.0,100.2,1,84.0,100.2,0.18583650190114068,Low Value
15363.0,129.0,1,64.0,129.0,0.2472671102661597,Mid Value
15364.0,333.59000000000003,1,241.0,333.59000000000003,0.5190114068441065,Mid Value
15365.0,1795.29,7,731.0,256.46999999999997,0.904467680608365,High Value
15366.0,244.7,2,133.0,122.35,0.42609315589353614,Mid Value
15367.0,849.8100000000001,5,490.0,169.96200000000002,0.7571292775665399,Mid Value
15368.0,295.74,1,102.0,295.74,0.48574144486692017,Mid Value
15370.0,1376.17,8,397.0,172.02125,0.8571768060836502,High Value
15372.0,1385.0,1,1500.0,1385.0,0.8578897338403042,High Value
15373.0,2011.69,11,368.0,182.88090909090909,0.9180133079847909,High Value
15374.0,51.0,1,6.0,51.0,0.08317490494296578,Low Value
15376.0,435.90999999999997,3,206.0,145.3033333333333,0.5895912547528517,Mid Value
15379.0,2074.55,7,1374.0,296.36428571428576,0.9211026615969582,High Value
15380.0,76.5,2,10.0,38.25,0.13723859315589354,Low Value
15381.0,367.65000000000003,2,27.0,183.82500000000002,0.5413498098859315,Mid Value
15382.0,2982.76,6,1908.0,497.1266666666667,0.9510456273764258,High Value
15384.0,328.34999999999997,3,229.0,109.44999999999999,0.5140209125475285,Mid Value
15385.0,97.5,1,62.0,97.5,0.1796577946768061,Low Value
15386.0,199.07999999999998,1,248.0,199.07999999999998,0.36240494296577946,Mid Value
15388.0,10.2,1,12.0,10.2,0.00594106463878327,Low Value
15392.0,707.7,5,918.0,141.54000000000002,0.7153041825095057,Mid Value
15393.0,153.0,2,80.0,76.5,0.2949144486692015,Mid Value
15394.0,1802.92,4,686.0,450.73,0.9054182509505704,High Value
15395.0,56.7,1,10.0,56.7,0.09279942965779468,Low Value
15396.0,13.3,1,2.0,13.3,0.009505703422053232,Low Value
15397.0,30.65,1,7.0,30.65,0.035408745247148286,Low Value
15398.0,834.55,2,473.0,417.275,0.7530893536121673,Mid Value
15399.0,375.2,3,400.0,125.06666666666666,0.5465779467680608,Mid Value
15400.0,301.5,4,400.0,75.375,0.4916825095057034,Mid Value
15402.0,184.15,2,64.0,92.075,0.34149239543726234,Mid Value
15406.0,244.97,3,202.0,81.65666666666667,0.4268060836501901,Mid Value
15407.0,329.95,3,113.0,109.98333333333333,0.5161596958174905,Mid Value
15408.0,200.57999999999998,1,64.0,200.57999999999998,0.3650190114068441,Mid Value
15410.0,1146.05,7,311.0,163.72142857142856,0.8172528517110266,High Value
15411.0,893.73,5,341.0,178.746,0.7704372623574145,Mid Value
15412.0,188.19,1,130.0,188.19,0.34838403041825095,Mid Value
15414.0,335.15000000000003,2,263.0,167.57500000000002,0.5201996197718631,Mid Value
15415.0,260.63,1,227.0,260.63,0.4467680608365019,Mid Value
15416.0,2167.11,4,1018.0,541.7775,0.9258555133079848,High Value
15417.0,477.6,1,268.0,477.6,0.6164448669201521,Mid Value
15419.0,59.06,1,46.0,59.06,0.09814638783269962,Low Value
15421.0,393.0,4,158.0,98.25,0.5601235741444867,Mid Value
15422.0,10.2,1,12.0,10.2,0.00594106463878327,Low Value
15424.0,139.98,2,190.0,69.99,0.26948669201520914,Mid Value
15426.0,537.45,6,260.0,89.575,0.6471007604562737,Mid Value
15427.0,557.95,3,360.0,185.98333333333335,0.6585076045627376,Mid Value
15428.0,71.28,1,148.0,71.28,0.124643536121673,Low Value
15429.0,180.03,3,204.0,60.01,0.3341254752851711,Mid Value
15432.0,65.85000000000001,1,21.0,65.85000000000001,0.11145437262357415,Low Value
15433.0,450.8,3,390.0,150.26666666666668,0.6017110266159695,Mid Value
15434.0,452.0,4,139.0,113.0,0.6024239543726235,Mid Value
15435.0,60.38,1,28.0,60.38,0.10147338403041825,Low Value
15436.0,426.82,3,229.0,142.27333333333334,0.5834125475285171,Mid Value
15437.0,83.63,1,32.0,83.63,0.14995247148288973,Low Value
15438.0,83.75,1,37.0,83.75,0.15019011406844107,Low Value
15440.0,172.2,3,59.0,57.4,0.32461977186311786,Mid Value
15443.0,1789.83,8,1094.0,223.72875,0.9039923954372624,High Value
15444.0,444.38,2,216.0,222.19,0.5960076045627376,Mid Value
15445.0,73.2,1,32.0,73.2,0.1291587452471483,Low Value
15447.0,63.0,1,20.0,63.0,0.1061074144486692,Low Value
15448.0,210.35,1,85.0,210.35,0.37903992395437264,Mid Value
15449.0,606.12,5,426.0,121.224,0.68393536121673,Mid Value
15450.0,188.4,1,232.0,188.4,0.34862167300380226,Mid Value
15452.0,198.85000000000002,3,85.0,66.28333333333335,0.3619296577946768,Mid Value
15453.0,661.65,7,498.0,94.52142857142857,0.7012832699619772,Mid Value
15454.0,97.15,1,29.0,97.15,0.1791825095057034,Low Value
15456.0,119.45,2,149.0,59.725,0.22742395437262358,Mid Value
15457.0,80.8,1,34.0,80.8,0.1449619771863118,Low Value
15458.0,57.12,1,124.0,57.12,0.094106463878327,Low Value
15460.0,109.26,1,49.0,109.26,0.2056796577946768,Mid Value
15463.0,58.7,1,34.0,58.7,0.09767110266159695,Low Value
15464.0,450.92,1,131.0,450.92,0.6019486692015209,Mid Value
15465.0,6478.889999999999,24,1335.0,269.95374999999996,0.9826520912547528,High Value
15466.0,112.24,1,97.0,112.24,0.21340304182509506,Mid Value
15467.0,299.7,4,201.0,74.925,0.48978136882129275,Mid Value
15468.0,248.17000000000002,5,75.0,49.634,0.43084600760456276,Mid Value
15469.0,255.3,3,92.0,85.10000000000001,0.4384505703422053,Mid Value
15471.0,257.48,1,191.0,257.48,0.44177756653992395,Mid Value
15472.0,293.3,1,197.0,293.3,0.4824144486692015,Mid Value
15473.0,2077.2,10,1400.0,207.71999999999997,0.9213403041825095,High Value
15475.0,180.06,1,166.0,180.06,0.3343631178707224,Mid Value
15478.0,1135.1000000000001,2,712.0,567.5500000000001,0.8151140684410646,High Value
15480.0,678.64,1,179.0,678.64,0.7065114068441065,Mid Value
15482.0,9278.939999999999,12,2826.0,773.2449999999999,0.9902566539923955,High Value
15483.0,75.8,3,44.0,25.266666666666666,0.13521863117870722,Low Value
15484.0,1604.2,4,1659.0,401.05,0.8855750950570342,High Value
15485.0,770.61,3,744.0,256.87,0.7350285171102662,Mid Value
15489.0,188.18,3,146.0,62.72666666666667,0.34814638783269963,Mid Value
15491.0,693.74,5,406.0,138.748,0.7119771863117871,Mid Value
15492.0,267.94,2,178.0,133.97,0.4550855513307985,Mid Value
15493.0,1058.03,6,264.0,176.33833333333334,0.8001425855513308,High Value
15494.0,450.26,2,176.0,225.13,0.6006416349809885,Mid Value
15497.0,319.2,2,140.0,159.6,0.5059410646387833,Mid Value
15498.0,8917.76,25,3300.0,356.7104,0.9883555133079848,High Value
15500.0,599.62,4,286.0,149.905,0.6808460076045627,Mid Value
15502.0,4186.82,12,1980.0,348.90166666666664,0.9707699619771863,High Value
15503.0,57.87,1,24.0,57.87,0.09624524714828897,Low Value
15504.0,6.25,1,5.0,6.25,0.0019011406844106464,Low Value
15505.0,2113.24,6,2234.0,352.20666666666665,0.9230038022813688,High Value
15506.0,403.17,3,247.0,134.39000000000001,0.5686787072243346,Mid Value
15507.0,129.11,1,31.0,129.11,0.24762357414448669,Mid Value
15508.0,586.89,6,313.0,97.815,0.6741920152091255,Mid Value
15511.0,518.89,5,133.0,103.77799999999999,0.6373574144486692,Mid Value
15512.0,85.9,1,50.0,85.9,0.15565589353612166,Low Value
15513.0,6729.33,20,3291.0,336.4665,0.9831273764258555,High Value
15514.0,1924.0100000000002,9,442.0,213.7788888888889,0.9130228136882129,High Value
15516.0,36.6,2,13.0,18.3,0.050736692015209126,Low Value
15517.0,65.55,1,39.0,65.55,0.11050380228136882,Low Value
15518.0,1025.79,11,677.0,93.25363636363636,0.7946768060836502,Mid Value
15520.0,32.28,1,112.0,32.28,0.03897338403041825,Low Value
15521.0,1155.12,8,476.0,144.39,0.8198669201520913,High Value
15522.0,113.6,2,86.0,56.8,0.21684885931558937,Mid Value
15523.0,349.06,1,220.0,349.06,0.5304182509505704,Mid Value
15525.0,310.56,3,127.0,103.52,0.5002376425855514,Mid Value
15526.0,19.9,1,2.0,19.9,0.018654942965779468,Low Value
15527.0,1583.13,8,636.0,197.89125,0.8833174904942965,High Value
15528.0,24.22,1,10.0,24.22,0.026615969581749048,Low Value
15529.0,1782.93,11,1475.0,162.08454545454546,0.9028041825095057,High Value
15530.0,785.82,4,647.0,196.455,0.7395437262357415,Mid Value
15531.0,946.33,2,486.0,473.165,0.780893536121673,Mid Value
15532.0,691.93,6,218.0,115.32166666666666,0.7117395437262357,Mid Value
15533.0,545.76,4,268.0,136.44,0.6525665399239544,Mid Value
15535.0,256.8,3,67.0,85.60000000000001,0.44118346007604564,Mid Value
15537.0,28.8,1,8.0,28.8,0.03136882129277566,Low Value
15539.0,307.6,1,232.0,307.6,0.4969106463878327,Mid Value
15540.0,106.93,1,151.0,106.93,0.20128326996197718,Mid Value
15541.0,23.410000000000004,1,10.0,23.410000000000004,0.024477186311787073,Low Value
15543.0,78.98,1,46.0,78.98,0.14282319391634982,Low Value
15544.0,1261.05,10,884.0,126.10499999999999,0.8395912547528517,High Value
15545.0,79.95,2,17.0,39.975,0.14401140684410646,Low Value
15547.0,2168.75,14,1448.0,154.91071428571428,0.9263307984790875,High Value
15549.0,901.22,3,308.0,300.4066666666667,0.7725760456273765,Mid Value
15550.0,281.2,4,101.0,70.3,0.4700570342205323,Mid Value
15551.0,189.2,1,180.0,189.2,0.3502851711026616,Mid Value
15552.0,9.65,1,7.0,9.65,0.004515209125475285,Low Value
15553.0,279.81,1,269.0,279.81,0.4686311787072243,Mid Value
15554.0,69.6,1,14.0,69.6,0.12000950570342206,Low Value
15555.0,2103.24,19,1518.0,110.69684210526314,0.9222908745247148,High Value
15556.0,37.379999999999995,1,10.0,37.379999999999995,0.052043726235741446,Low Value
15557.0,170.53,1,83.0,170.53,0.3224809885931559,Mid Value
15561.0,455.52,3,112.0,151.84,0.6050380228136882,Mid Value
15563.0,552.01,5,497.0,110.402,0.6561311787072244,Mid Value
15565.0,49.5,2,6.0,24.75,0.07568916349809886,Low Value
15567.0,42.36,1,24.0,42.36,0.061549429657794676,Low Value
15568.0,414.3,3,123.0,138.1,0.5765209125475285,Mid Value
15569.0,958.95,5,705.0,191.79000000000002,0.7827946768060836,Mid Value
15570.0,1977.76,13,1208.0,152.13538461538462,0.9163498098859315,High Value
15571.0,131.63,3,69.0,43.876666666666665,0.2516634980988593,Mid Value
15572.0,875.88,7,536.0,125.12571428571428,0.7647338403041825,Mid Value
15573.0,382.9,2,337.0,191.45,0.5522813688212928,Mid Value
15574.0,285.46999999999997,3,75.0,95.15666666666665,0.47433460076045625,Mid Value
15576.0,439.0,1,174.0,439.0,0.593393536121673,Mid Value
15577.0,109.63,3,49.0,36.54333333333333,0.20722433460076045,Mid Value
15578.0,85.15,1,21.0,85.15,0.15304182509505704,Low Value
15579.0,232.03,2,49.0,116.015,0.4120722433460076,Mid Value
15581.0,227.63,8,97.0,28.45375,0.4061311787072243,Mid Value
15582.0,177.25,3,127.0,59.083333333333336,0.3293726235741445,Mid Value
15584.0,401.73,4,179.0,100.4325,0.5676093155893536,Mid Value
15585.0,214.15,1,145.0,214.15,0.38474334600760457,Mid Value
15589.0,238.15,3,123.0,79.38333333333334,0.4189638783269962,Mid Value
15592.0,164.68,1,142.0,164.68,0.313212927756654,Mid Value
15593.0,118.2,1,36.0,118.2,0.22516634980988592,Mid Value
15594.0,872.13,6,442.0,145.355,0.7635456273764258,Mid Value
15596.0,809.1,8,386.0,101.1375,0.7461977186311787,Mid Value
15597.0,207.33,2,195.0,103.665,0.3745247148288973,Mid Value
15598.0,147.58,1,112.0,147.58,0.283032319391635,Mid Value
15599.0,377.79,2,413.0,188.895,0.5480038022813688,Mid Value
15601.0,2853.44,15,1670.0,190.22933333333333,0.9477186311787072,High Value
15602.0,544.22,9,1074.0,60.46888888888889,0.651615969581749,Mid Value
15604.0,74.97,1,63.0,74.97,0.1335551330798479,Low Value
15605.0,508.23,5,175.0,101.646,0.6333174904942965,Mid Value
15606.0,1544.5900000000001,10,637.0,154.459,0.8788022813688213,High Value
15607.0,26.12,1,50.0,26.12,0.02970532319391635,Low Value
15608.0,363.88,2,298.0,181.94,0.5399239543726235,Mid Value
15609.0,128.4,2,40.0,64.2,0.2458412547528517,Mid Value
15610.0,83.94,1,46.0,83.94,0.15042775665399238,Low Value
15611.0,869.11,10,180.0,86.911,0.7621197718631179,Mid Value
15612.0,180.15,2,51.0,90.075,0.33495722433460073,Mid Value
15615.0,6950.06,21,4608.0,330.9552380952381,0.9838403041825095,High Value
15618.0,505.96,5,308.0,101.192,0.6323669201520913,Mid Value
15619.0,244.6,1,124.0,244.6,0.42585551330798477,Mid Value
15620.0,793.31,4,384.0,198.3275,0.7416825095057035,Mid Value
15621.0,583.6999999999999,3,410.0,194.56666666666663,0.6720532319391636,Mid Value
15622.0,1889.64,13,814.0,145.3569230769231,0.9118346007604563,High Value
15623.0,137.7,1,46.0,137.7,0.26295152091254753,Mid Value
15624.0,355.39000000000004,4,341.0,88.84750000000001,0.5349334600760456,Mid Value
15625.0,730.26,8,712.0,91.2825,0.7236216730038023,Mid Value
15626.0,362.96,2,724.0,181.48,0.5392110266159695,Mid Value
15628.0,1871.91,10,1342.0,187.191,0.9089828897338403,High Value
15630.0,606.53,2,327.0,303.265,0.6841730038022814,Mid Value
15632.0,1468.56,10,606.0,146.856,0.8685836501901141,High Value
15634.0,230.95000000000002,1,93.0,230.95000000000002,0.41040874524714827,Mid Value
15636.0,178.56,2,84.0,89.28,0.33151140684410646,Mid Value
15637.0,152.51,1,101.0,152.51,0.2939638783269962,Mid Value
15638.0,94.0,1,104.0,94.0,0.17371673003802282,Low Value
15639.0,31.8,1,4.0,31.8,0.0374287072243346,Low Value
15640.0,7496.23,16,4005.0,468.514375,0.9852661596958175,High Value
15641.0,1136.08,4,987.0,284.02,0.8155893536121673,High Value
15643.0,197.85,3,50.0,65.95,0.3605038022813688,Mid Value
15644.0,293.71999999999997,4,213.0,73.42999999999999,0.4828897338403042,Mid Value
15645.0,381.92,1,235.0,381.92,0.5515684410646388,Mid Value
15646.0,290.40000000000003,3,277.0,96.80000000000001,0.47956273764258556,Mid Value
15648.0,407.55,2,201.0,203.775,0.5727186311787072,Mid Value
15651.0,161.0,3,52.0,53.666666666666664,0.30679657794676807,Mid Value
15652.0,160.95,1,43.0,160.95,0.30655893536121676,Mid Value
15653.0,877.44,2,248.0,438.72,0.7652091254752852,Mid Value
15654.0,210.0,2,252.0,105.0,0.37856463878326996,Mid Value
15655.0,87.6,2,40.0,43.8,0.1599334600760456,Low Value
15656.0,424.97,3,207.0,141.65666666666667,0.5826996197718631,Mid Value
15657.0,30.0,1,24.0,30.0,0.03362642585551331,Low Value
15658.0,672.8000000000001,8,158.0,84.10000000000001,0.7043726235741445,Mid Value
15659.0,213.0,1,36.0,213.0,0.3828422053231939,Mid Value
15660.0,1175.26,11,766.0,106.84181818181818,0.8246197718631179,High Value
15661.0,290.0,2,200.0,145.0,0.47932509505703425,Mid Value
15663.0,60.0,1,48.0,60.0,0.10064163498098859,Low Value
15664.0,91.45,2,33.0,45.725,0.16836977186311788,Low Value
15665.0,1511.17,2,1108.0,755.585,0.8738117870722434,High Value
15667.0,179.16000000000003,1,72.0,179.16000000000003,0.3334125475285171,Mid Value
15669.0,323.98,5,158.0,64.796,0.5114068441064639,Mid Value
15670.0,47.7,1,22.0,47.7,0.07117395437262357,Low Value
15671.0,1170.04,7,1128.0,167.14857142857142,0.8231939163498099,High Value
15673.0,1129.16,4,779.0,282.29,0.813925855513308,High Value
15674.0,1552.45,6,837.0,258.7416666666667,0.8802281368821293,High Value
15675.0,192.10000000000002,3,178.0,64.03333333333335,0.3531368821292776,Mid Value
15676.0,1890.06,4,1142.0,472.515,0.9120722433460076,High Value
15677.0,453.44,1,224.0,453.44,0.6036121673003803,Mid Value
15678.0,326.9,1,234.0,326.9,0.5130703422053232,Mid Value
15679.0,348.36,4,477.0,87.09,0.529467680608365,Mid Value
15680.0,807.0,3,876.0,269.0,0.7454847908745247,Mid Value
15681.0,1110.2,6,572.0,185.03333333333333,0.8101235741444867,High Value
15683.0,107.95,1,55.0,107.95,0.20342205323193915,Mid Value
15687.0,1413.69,9,645.0,157.07666666666668,0.8626425855513308,High Value
15689.0,45.0,2,20.0,22.5,0.0663022813688213,Low Value
15690.0,112.56,2,296.0,56.28,0.21435361216730037,Mid Value
15692.0,116.46000000000001,1,102.0,116.46000000000001,0.2224334600760456,Mid Value
15694.0,2036.48,9,496.0,226.27555555555557,0.9199144486692015,High Value
15695.0,207.60000000000002,2,72.0,103.80000000000001,0.3754752851711027,Mid Value
15696.0,1287.94,11,525.0,117.08545454545455,0.8450570342205324,High Value
15699.0,171.6,1,92.0,171.6,0.32414448669201523,Mid Value
15700.0,294.2,2,131.0,147.1,0.4831273764258555,Mid Value
15701.0,609.13,4,568.0,152.2825,0.6858365019011406,Mid Value
15703.0,15.0,1,12.0,15.0,0.012000950570342206,Low Value
15704.0,1060.21,4,510.0,265.0525,0.8008555133079848,High Value
15705.0,63.6,1,8.0,63.6,0.10729562737642585,Low Value
15706.0,422.9,4,112.0,105.725,0.5805608365019012,Mid Value
15707.0,362.15,4,260.0,90.5375,0.5382604562737643,Mid Value
15708.0,1549.52,9,703.0,172.1688888888889,0.8797528517110266,High Value
15709.0,38.16,1,100.0,38.16,0.05299429657794677,Low Value
15712.0,594.6,5,238.0,118.92,0.6782319391634981,Mid Value
15713.0,216.99,3,101.0,72.33,0.38925855513307983,Mid Value
15714.0,100.46000000000001,2,93.0,50.230000000000004,0.18702471482889735,Low Value
15716.0,601.6,4,528.0,150.4,0.6817965779467681,Mid Value
15717.0,130.5,1,66.0,130.5,0.249287072243346,Mid Value
15719.0,3186.2,14,1674.0,227.58571428571426,0.9550855513307985,High Value
15720.0,229.14000000000001,1,194.0,229.14000000000001,0.4082699619771863,Mid Value
15721.0,218.52,1,121.0,218.52,0.39234790874524716,Mid Value
15722.0,204.75,5,57.0,40.95,0.37167300380228135,Mid Value
15723.0,46.550000000000004,1,12.0,46.550000000000004,0.06891634980988594,Low Value
15724.0,134.7,2,42.0,67.35,0.2576045627376426,Mid Value
15725.0,156.41,1,57.0,156.41,0.2991920152091255,Mid Value
15727.0,3264.63,7,2205.0,466.3757142857143,0.9569866920152091,High Value
15728.0,134.8,1,34.0,134.8,0.2585551330798479,Mid Value
15729.0,47.0,1,12.0,47.0,0.06986692015209126,Low Value
15730.0,475.27,3,262.0,158.42333333333332,0.6157319391634981,Mid Value
15732.0,218.7,2,106.0,109.35,0.39306083650190116,Mid Value
15733.0,100.5,1,54.0,100.5,0.18726235741444866,Low Value
15734.0,438.7,2,217.0,219.35,0.5929182509505704,Mid Value
15737.0,698.73,8,331.0,87.34125,0.7129277566539924,Mid Value
15738.0,1846.49,16,2329.0,115.405625,0.9077946768060836,High Value
15739.0,211.24,1,212.0,211.24,0.37999049429657794,Mid Value
15740.0,103.28,1,144.0,103.28,0.19462927756653992,Low Value
15743.0,276.85,4,75.0,69.2125,0.46482889733840305,Mid Value
15744.0,34.8,1,224.0,34.8,0.0470532319391635,Low Value
15745.0,592.33,5,213.0,118.46600000000001,0.6772813688212928,Mid Value
15746.0,73.6,1,54.0,73.6,0.12975285171102663,Low Value
15747.0,777.99,3,592.0,259.33,0.7366920152091255,Mid Value
15748.0,75.9,1,16.0,75.9,0.13557509505703422,Low Value
15749.0,56752.7,4,1200.0,14188.175,0.998574144486692,High Value
15750.0,1154.54,9,488.0,128.28222222222223,0.8193916349809885,High Value
15752.0,1466.76,7,928.0,209.53714285714287,0.8681083650190115,High Value
15754.0,148.54,4,70.0,37.135,0.28493346007604564,Mid Value
15755.0,1246.27,8,692.0,155.78375,0.8369771863117871,High Value
15756.0,224.36,4,95.0,56.09,0.40019011406844107,Mid Value
15757.0,267.12,2,170.0,133.56,0.4538973384030418,Mid Value
15758.0,205.25,1,47.0,205.25,0.3726235741444867,Mid Value
15759.0,212.6,3,36.0,70.86666666666666,0.3821292775665399,Mid Value
15762.0,374.7,2,198.0,187.35,0.5463403041825095,Mid Value
15763.0,797.85,3,207.0,265.95,0.7438212927756654,Mid Value
15764.0,1470.45,7,743.0,210.06428571428572,0.8688212927756654,High Value
15766.0,249.0,1,96.0,249.0,0.43227186311787075,Mid Value
15768.0,154.82999999999998,3,77.0,51.60999999999999,0.2975285171102662,Mid Value
15769.0,54053.68,26,12900.0,2078.987692307692,0.9983365019011406,High Value
15773.0,37.12,1,135.0,37.12,0.051330798479087454,Low Value
15774.0,147.45,1,68.0,147.45,0.28279467680608367,Mid Value
15775.0,47.7,1,30.0,47.7,0.07117395437262357,Low Value
15776.0,86.3,1,18.0,86.3,0.15684410646387834,Low Value
15777.0,467.76,3,315.0,155.92,0.6112167300380228,Mid Value
